finep,coarsep,k,θ,ρ
2,1,1,0,0.312197394998444
2,1,1,0,0.312197394998444
2,1,1,1,0.312197394998444
2,1,2,-0.25,0.252714896046618
2,1,2,0.5,0.252714896046618
2,1,2,-0.25,0.252714896046618
2,1,3,-0.5,0.075560500684864
2,1,3,0,0.075560500684864
2,1,3,0,0.075560500684864
2,1,4,0,0.040748190717724
2,1,4,-0.25,0.040748190717724
2,1,4,0,0.040748190717724
4,1,1,1,1.43598822222227
4,1,1,1,1.43598822222227
4,1,1,1,1.43598822222227
4,1,2,1,0.60101908896278
4,1,2,0,0.60101908896278
4,1,2,0,0.60101908896278
4,1,3,0,0.416398126245596
4,1,3,1,0.416398126245596
4,1,3,0,0.416398126245596
4,1,4,0,0.295075654934162
4,1,4,0,0.295075654934162
4,1,4,1,0.295075654934162
4,2,1,1,1.43598822222227
4,2,1,1,1.43598822222227
4,2,1,1,1.43598822222227
4,2,2,1,0.276534985363014
4,2,2,0,0.276534985363014
4,2,2,0,0.276534985363014
4,2,3,1,0.111731129229036
4,2,3,0,0.111731129229036
4,2,3,0,0.111731129229036
4,2,4,1,0.062055688621043
4,2,4,0,0.062055688621043
4,2,4,0,0.062055688621043
8,1,1,1,1.98858308485537
8,1,1,1,1.98858308485537
8,1,1,1,1.98858308485537
8,1,2,1,0.920758107646111
8,1,2,0,0.920758107646111
8,1,2,0,0.920758107646111
8,1,3,0,0.870784564653739
8,1,3,0,0.870784564653739
8,1,3,1,0.870784564653739
8,1,4,1,0.826783457063982
8,1,4,0,0.826783457063982
8,1,4,0,0.826783457063982
8,2,1,1,1.98858308485537
8,2,1,1,1.98858308485537
8,2,1,1,1.98858308485537
8,2,2,-0.25,0.747690018295445
8,2,2,0,0.747690018295445
8,2,2,0,0.747690018295445
8,2,3,0,0.610697205338587
8,2,3,0,0.610697205338587
8,2,3,-0.25,0.610697205338587
8,2,4,-0.25,0.505708025273809
8,2,4,0,0.505708025273809
8,2,4,0,0.505708025273809
8,4,1,1,1.9885772705002
8,4,1,1,1.9885772705002
8,4,1,1,1.9885772705002
8,4,2,-0.25,0.398368214221184
8,4,2,0,0.398368214221184
8,4,2,0,0.398368214221184
8,4,3,-0.25,0.196850049154086
8,4,3,0,0.196850049154086
8,4,3,0,0.196850049154086
8,4,4,1,0.120587692754335
8,4,4,0,0.120587692754335
8,4,4,0,0.120587692754335
